insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
297,Ube-B9/C-297/E-888-6298,297,888,2014-07-02,2015-07-02,1,297,9,500
298,Ube-B10/C-298/E-477-2998,298,477,2015-01-09,2016-01-09,2,298,10,1800
299,Ube-B11/C-299/E-188-0325,299,188,2018-05-16,2019-05-16,0,299,11,1500
300,Ube-B12/C-300/E-66-6185,300,66,2019-12-12,2020-12-11,2,300,12,1400
301,Ube-B13/C-301/E-569-5335,301,569,2018-08-10,2019-08-10,0,301,13,300
302,Ube-B14/C-302/E-455-6034,302,455,2019-10-29,2020-10-28,0,302,14,1900
303,Ube-B15/C-303/E-187-3322,303,187,2018-05-26,2019-05-26,0,303,15,1300
304,Ube-B0/C-304/E-699-1518,304,699,2013-10-10,2014-10-10,0,304,0,1500
305,Ube-B1/C-305/E-766-9674,305,766,2015-02-02,2016-02-02,3,305,1,2300
306,Ube-B2/C-306/E-817-0109,306,817,2014-01-07,2015-01-07,0,306,2,1800
307,Ube-B3/C-307/E-605-3968,307,605,2019-03-25,2020-03-24,1,307,3,2400
308,Ube-B4/C-308/E-356-2522,308,356,2019-12-30,2020-12-29,2,308,4,2000
309,Ube-B5/C-309/E-971-9083,309,971,2018-02-26,2019-02-26,3,309,5,2000
310,Ube-B6/C-310/E-916-1490,310,916,2019-10-20,2020-10-19,2,310,6,400
311,Ube-B7/C-311/E-446-7892,311,446,2018-04-06,2019-04-06,0,311,7,2100
312,Ube-B8/C-312/E-497-7105,312,497,2019-01-19,2020-01-19,2,312,8,1500
313,Ube-B9/C-313/E-413-2185,313,413,2015-06-27,2016-06-26,2,313,9,1400
314,Ube-B10/C-314/E-70-3153,314,70,2019-05-05,2020-05-04,3,314,10,1200
315,Ube-B11/C-315/E-866-3956,315,866,2016-01-28,2017-01-27,3,315,11,2200
316,Ube-B12/C-316/E-761-4323,316,761,2014-10-30,2015-10-30,2,316,12,800
317,Ube-B13/C-317/E-26-6782,317,26,2018-03-19,2019-03-19,0,317,13,800
318,Ube-B14/C-318/E-280-7107,318,280,2019-09-04,2020-09-03,1,318,14,2200
319,Ube-B15/C-319/E-648-5970,319,648,2013-10-27,2014-10-27,3,319,15,1200
320,Ube-B0/C-320/E-687-3614,320,687,2014-10-03,2015-10-03,1,320,0,2100
321,Ube-B1/C-321/E-689-7619,321,689,2016-09-17,2017-09-17,2,321,1,1100
322,Ube-B2/C-322/E-818-5629,322,818,2014-04-14,2015-04-14,0,322,2,1100
323,Ube-B3/C-323/E-923-5665,323,923,2018-02-25,2019-02-25,2,323,3,800
324,Ube-B4/C-324/E-793-3558,324,793,2014-07-01,2015-07-01,0,324,4,1800
325,Ube-B5/C-325/E-543-4809,325,543,2019-07-03,2020-07-02,3,325,5,1900
326,Ube-B6/C-326/E-402-0682,326,402,2019-02-03,2020-02-03,0,326,6,700
327,Ube-B7/C-327/E-983-6800,327,983,2013-11-20,2014-11-20,2,327,7,1900
328,Ube-B8/C-328/E-827-8716,328,827,2017-08-31,2018-08-31,3,328,8,1400
329,Ube-B9/C-329/E-612-2189,329,612,2015-06-11,2016-06-10,3,329,9,2400
330,Ube-B10/C-330/E-498-3627,330,498,2019-10-31,2020-10-30,1,330,10,1000
331,Ube-B11/C-331/E-139-5413,331,139,2018-02-17,2019-02-17,2,331,11,1500
332,Ube-B12/C-332/E-277-4413,332,277,2017-12-04,2018-12-04,1,332,12,2500
333,Ube-B13/C-333/E-436-6962,333,436,2019-12-29,2020-12-28,1,333,13,1500
334,Ube-B14/C-334/E-802-0493,334,802,2014-02-26,2015-02-26,3,334,14,800
335,Ube-B15/C-335/E-879-5508,335,879,2019-10-29,2020-10-28,1,335,15,1300
336,Ube-B0/C-336/E-893-6027,336,893,2016-12-07,2017-12-07,3,336,0,1300
337,Ube-B1/C-337/E-573-5292,337,573,2019-06-28,2020-06-27,2,337,1,1400
338,Ube-B2/C-338/E-990-2088,338,990,2014-12-07,2015-12-07,1,338,2,1300
339,Ube-B3/C-339/E-853-1455,339,853,2014-08-04,2015-08-04,3,339,3,700
340,Ube-B4/C-340/E-195-7345,340,195,2019-12-03,2020-12-02,0,340,4,1600
341,Ube-B5/C-341/E-816-7007,341,816,2016-10-07,2017-10-07,1,341,5,1300
342,Ube-B6/C-342/E-249-8915,342,249,2019-10-23,2020-10-22,2,342,6,900
343,Ube-B7/C-343/E-963-5863,343,963,2015-04-03,2016-04-02,1,343,7,1000
344,Ube-B8/C-344/E-472-6689,344,472,2010-11-17,2011-11-17,1,344,8,2500
345,Ube-B9/C-345/E-56-7194,345,56,2019-03-11,2020-03-10,3,345,9,1300
346,Ube-B10/C-346/E-404-3262,346,404,2019-11-15,2020-11-14,1,346,10,700
347,Ube-B11/C-347/E-974-8715,347,974,2017-09-27,2018-09-27,3,347,11,1900
348,Ube-B12/C-348/E-565-8177,348,565,2017-02-12,2018-02-12,2,348,12,1000
349,Ube-B13/C-349/E-612-9642,349,612,2016-02-15,2017-02-14,0,349,13,1800
350,Ube-B14/C-350/E-151-5026,350,151,2019-07-23,2020-07-22,0,350,14,2500
351,Ube-B15/C-351/E-436-2551,351,436,2019-12-19,2020-12-18,2,351,15,1300
352,Ube-B0/C-352/E-958-4026,352,958,2017-03-24,2018-03-24,3,352,0,1900
353,Ube-B1/C-353/E-933-9375,353,933,2019-09-26,2020-09-25,0,353,1,2400
354,Ube-B2/C-354/E-254-7868,354,254,2016-10-20,2017-10-20,0,354,2,2300
355,Ube-B3/C-355/E-97-5055,355,97,2016-12-10,2017-12-10,1,355,3,600
356,Ube-B4/C-356/E-744-8574,356,744,2015-10-11,2016-10-10,0,356,4,2500
357,Ube-B5/C-357/E-343-7269,357,343,2013-12-06,2014-12-06,2,357,5,1500
358,Ube-B6/C-358/E-921-6721,358,921,2019-05-16,2020-05-15,2,358,6,1100
359,Ube-B7/C-359/E-448-7712,359,448,2012-09-03,2013-09-03,3,359,7,2500
360,Ube-B8/C-360/E-925-7754,360,925,2018-10-01,2019-10-01,2,360,8,900
361,Ube-B9/C-361/E-860-6998,361,860,2012-05-02,2013-05-02,3,361,9,1200
362,Ube-B10/C-362/E-174-6252,362,174,2015-09-13,2016-09-12,2,362,10,300
363,Ube-B11/C-363/E-210-7337,363,210,2019-04-24,2020-04-23,3,363,11,300
364,Ube-B12/C-364/E-813-3687,364,813,2016-05-03,2017-05-03,2,364,12,1600
365,Ube-B13/C-365/E-51-4720,365,51,2019-10-05,2020-10-04,1,365,13,1200
366,Ube-B14/C-366/E-299-2418,366,299,2017-11-02,2018-11-02,1,366,14,800
367,Ube-B15/C-367/E-413-6028,367,413,2019-10-30,2020-10-29,0,367,15,2500
368,Ube-B0/C-368/E-62-2120,368,62,2016-09-05,2017-09-05,3,368,0,1700
369,Ube-B1/C-369/E-475-4895,369,475,2017-05-05,2018-05-05,0,369,1,2300
370,Ube-B2/C-370/E-225-9751,370,225,2011-10-15,2012-10-14,3,370,2,2500
371,Ube-B3/C-371/E-32-6048,371,32,2016-05-28,2017-05-28,0,371,3,700
372,Ube-B4/C-372/E-498-2177,372,498,2017-06-04,2018-06-04,1,372,4,1300
373,Ube-B5/C-373/E-166-3073,373,166,2018-12-31,2019-12-31,1,373,5,1400
374,Ube-B6/C-374/E-886-4938,374,886,2016-09-10,2017-09-10,0,374,6,1900
375,Ube-B7/C-375/E-833-1561,375,833,2018-01-24,2019-01-24,0,375,7,2100
376,Ube-B8/C-376/E-486-6793,376,486,2018-02-02,2019-02-02,0,376,8,400
377,Ube-B9/C-377/E-194-0000,377,194,2013-07-29,2014-07-29,3,377,9,1700
378,Ube-B10/C-378/E-987-8725,378,987,2019-05-03,2020-05-02,2,378,10,2400
379,Ube-B11/C-379/E-293-2497,379,293,2019-06-01,2020-05-31,1,379,11,2000
380,Ube-B12/C-380/E-568-2397,380,568,2018-08-16,2019-08-16,1,380,12,1500
381,Ube-B13/C-381/E-580-6315,381,580,2018-05-20,2019-05-20,3,381,13,1500
382,Ube-B14/C-382/E-785-3859,382,785,2017-05-02,2018-05-02,2,382,14,900
383,Ube-B15/C-383/E-255-0211,383,255,2018-05-30,2019-05-30,3,383,15,1700
384,Ube-B0/C-384/E-723-9089,384,723,2019-04-05,2020-04-04,3,384,0,1100
385,Ube-B1/C-385/E-782-1673,385,782,2018-04-27,2019-04-27,0,385,1,1500
386,Ube-B2/C-386/E-293-1785,386,293,2018-10-22,2019-10-22,2,386,2,2400
387,Ube-B3/C-387/E-937-2379,387,937,2014-03-25,2015-03-25,2,387,3,700
388,Ube-B4/C-388/E-266-4905,388,266,2016-10-15,2017-10-15,1,388,4,1100
389,Ube-B5/C-389/E-464-3890,389,464,2015-08-03,2016-08-02,2,389,5,2100
390,Ube-B6/C-390/E-179-3052,390,179,2019-06-24,2020-06-23,0,390,6,300
391,Ube-B7/C-391/E-603-5430,391,603,2018-02-15,2019-02-15,2,391,7,800
392,Ube-B8/C-392/E-32-9715,392,32,2019-12-26,2020-12-25,1,392,8,2000
393,Ube-B9/C-393/E-976-6044,393,976,2018-03-31,2019-03-31,0,393,9,1800
394,Ube-B10/C-394/E-603-1957,394,603,2016-08-20,2017-08-20,3,394,10,1700
395,Ube-B11/C-395/E-346-0386,395,346,2014-04-21,2015-04-21,1,395,11,1000
396,Ube-B12/C-396/E-543-6437,396,543,2017-10-18,2018-10-18,3,396,12,600
397,Ube-B13/C-397/E-740-6190,397,740,2018-06-23,2019-06-23,1,397,13,800
398,Ube-B14/C-398/E-847-9049,398,847,2019-10-20,2020-10-19,0,398,14,2200
399,Ube-B15/C-399/E-140-7828,399,140,2013-03-04,2014-03-04,1,399,15,400
400,Ube-B0/C-400/E-149-4666,400,149,2018-04-12,2019-04-12,0,400,0,700
401,Ube-B1/C-401/E-104-8425,401,104,2018-11-05,2019-11-05,1,401,1,500
402,Ube-B2/C-402/E-435-7448,402,435,2018-02-24,2019-02-24,3,402,2,1200
403,Ube-B3/C-403/E-469-9521,403,469,2012-04-06,2013-04-06,3,403,3,400
404,Ube-B4/C-404/E-168-9533,404,168,2018-07-12,2019-07-12,0,404,4,1700
405,Ube-B5/C-405/E-554-4282,405,554,2016-06-12,2017-06-12,1,405,5,2000
406,Ube-B6/C-406/E-731-9103,406,731,2019-11-16,2020-11-15,2,406,6,1300
407,Ube-B7/C-407/E-210-5332,407,210,2019-02-15,2020-02-15,2,407,7,2500
408,Ube-B8/C-408/E-564-6249,408,564,2018-05-07,2019-05-07,3,408,8,1900
409,Ube-B9/C-409/E-716-9646,409,716,2019-09-13,2020-09-12,0,409,9,1600
410,Ube-B10/C-410/E-960-6223,410,960,2019-12-31,2020-12-30,3,410,10,1400
411,Ube-B11/C-411/E-608-8519,411,608,2018-11-13,2019-11-13,1,411,11,300
412,Ube-B12/C-412/E-689-8974,412,689,2016-09-14,2017-09-14,2,412,12,400
413,Ube-B13/C-413/E-874-0850,413,874,2019-10-14,2020-10-13,2,413,13,1300
414,Ube-B14/C-414/E-813-2445,414,813,2016-02-21,2017-02-20,0,414,14,2400
415,Ube-B15/C-415/E-393-1281,415,393,2017-09-26,2018-09-26,2,415,15,2000
416,Ube-B0/C-416/E-135-8306,416,135,2013-04-27,2014-04-27,0,416,0,2300
417,Ube-B1/C-417/E-512-8610,417,512,2019-05-26,2020-05-25,3,417,1,1700
418,Ube-B2/C-418/E-346-7929,418,346,2018-08-03,2019-08-03,2,418,2,2300
419,Ube-B3/C-419/E-258-0606,419,258,2016-10-14,2017-10-14,1,419,3,1600
420,Ube-B4/C-420/E-906-1119,420,906,2015-07-17,2016-07-16,0,420,4,300
421,Ube-B5/C-421/E-448-7360,421,448,2016-05-02,2017-05-02,1,421,5,1000
422,Ube-B6/C-422/E-933-9546,422,933,2019-10-05,2020-10-04,3,422,6,1800
423,Ube-B7/C-423/E-698-8176,423,698,2019-02-12,2020-02-12,3,423,7,1700
424,Ube-B8/C-424/E-284-3534,424,284,2018-07-01,2019-07-01,3,424,8,2400
425,Ube-B9/C-425/E-780-4606,425,780,2015-07-03,2016-07-02,3,425,9,300
426,Ube-B10/C-426/E-685-8620,426,685,2017-09-15,2018-09-15,3,426,10,400
427,Ube-B11/C-427/E-812-2296,427,812,2019-03-02,2020-03-01,3,427,11,700
428,Ube-B12/C-428/E-256-8348,428,256,2014-07-27,2015-07-27,1,428,12,1300
429,Ube-B13/C-429/E-270-0189,429,270,2014-06-14,2015-06-14,3,429,13,1500
430,Ube-B14/C-430/E-971-2472,430,971,2018-06-25,2019-06-25,3,430,14,2400
431,Ube-B15/C-431/E-538-3449,431,538,2015-03-29,2016-03-28,2,431,15,600
432,Ube-B0/C-432/E-678-9910,432,678,2018-04-16,2019-04-16,0,432,0,2400
433,Ube-B1/C-433/E-377-7615,433,377,2017-04-16,2018-04-16,1,433,1,900
434,Ube-B2/C-434/E-587-4304,434,587,2018-05-31,2019-05-31,3,434,2,1300
435,Ube-B3/C-435/E-600-7225,435,600,2015-01-10,2016-01-10,2,435,3,1700
436,Ube-B4/C-436/E-519-4596,436,519,2019-12-22,2020-12-21,1,436,4,300
437,Ube-B5/C-437/E-843-8216,437,843,2019-05-03,2020-05-02,1,437,5,700
438,Ube-B6/C-438/E-681-6144,438,681,2019-07-13,2020-07-12,1,438,6,500
439,Ube-B7/C-439/E-824-2641,439,824,2019-12-13,2020-12-12,1,439,7,2500
440,Ube-B8/C-440/E-759-0601,440,759,2019-12-13,2020-12-12,1,440,8,400
441,Ube-B9/C-441/E-607-3810,441,607,2018-05-26,2019-05-26,2,441,9,800
442,Ube-B10/C-442/E-798-5567,442,798,2017-04-13,2018-04-13,1,442,10,1900
443,Ube-B11/C-443/E-397-4911,443,397,2016-03-10,2017-03-10,1,443,11,300
444,Ube-B12/C-444/E-861-7838,444,861,2014-11-29,2015-11-29,0,444,12,1900
445,Ube-B13/C-445/E-86-6603,445,86,2013-09-16,2014-09-16,2,445,13,2300
446,Ube-B14/C-446/E-764-1627,446,764,2018-12-11,2019-12-11,0,446,14,2400
447,Ube-B15/C-447/E-543-8342,447,543,2018-06-01,2019-06-01,3,447,15,1800
448,Ube-B0/C-448/E-168-0188,448,168,2014-01-21,2015-01-21,2,448,0,700
449,Ube-B1/C-449/E-16-0303,449,16,2018-08-12,2019-08-12,1,449,1,2300
450,Ube-B2/C-450/E-906-5104,450,906,2016-11-30,2017-11-30,2,450,2,1200
451,Ube-B3/C-451/E-229-1205,451,229,2018-03-02,2019-03-02,0,451,3,2100
452,Ube-B4/C-452/E-958-6000,452,958,2015-10-01,2016-09-30,2,452,4,1500
453,Ube-B5/C-453/E-584-4267,453,584,2018-05-25,2019-05-25,0,453,5,1700
454,Ube-B6/C-454/E-930-1999,454,930,2018-07-06,2019-07-06,1,454,6,2100
455,Ube-B7/C-455/E-242-5147,455,242,2019-04-02,2020-04-01,0,455,7,1500
456,Ube-B8/C-456/E-201-4554,456,201,2018-12-11,2019-12-11,0,456,8,1300
457,Ube-B9/C-457/E-4-8474,457,4,2016-05-14,2017-05-14,1,457,9,2100
458,Ube-B10/C-458/E-234-5892,458,234,2015-12-01,2016-11-30,3,458,10,2300
459,Ube-B11/C-459/E-568-0141,459,568,2018-08-06,2019-08-06,0,459,11,2100
460,Ube-B12/C-460/E-890-8717,460,890,2016-12-03,2017-12-03,2,460,12,700
461,Ube-B13/C-461/E-209-8601,461,209,2017-04-04,2018-04-04,3,461,13,700
462,Ube-B14/C-462/E-238-1216,462,238,2016-11-24,2017-11-24,3,462,14,800
463,Ube-B15/C-463/E-891-6033,463,891,2015-01-14,2016-01-14,1,463,15,2500
464,Ube-B0/C-464/E-872-0020,464,872,2019-03-17,2020-03-16,2,464,0,1900
465,Ube-B1/C-465/E-3-5713,465,3,2017-11-25,2018-11-25,2,465,1,2000
466,Ube-B2/C-466/E-884-2518,466,884,2017-04-11,2018-04-11,0,466,2,2300
467,Ube-B3/C-467/E-338-8208,467,338,2013-12-21,2014-12-21,1,467,3,2000
468,Ube-B4/C-468/E-303-5870,468,303,2017-08-14,2018-08-14,3,468,4,2400
469,Ube-B5/C-469/E-290-6526,469,290,2019-02-07,2020-02-07,3,469,5,900
470,Ube-B6/C-470/E-698-7655,470,698,2019-07-09,2020-07-08,0,470,6,1400
471,Ube-B7/C-471/E-919-5572,471,919,2018-07-01,2019-07-01,0,471,7,2500
472,Ube-B8/C-472/E-464-4877,472,464,2012-07-02,2013-07-02,2,472,8,800
473,Ube-B9/C-473/E-620-4265,473,620,2016-01-28,2017-01-27,0,473,9,1200
474,Ube-B10/C-474/E-430-8053,474,430,2017-02-28,2018-02-28,2,474,10,700
475,Ube-B11/C-475/E-902-4402,475,902,2012-11-15,2013-11-15,0,475,11,1900
476,Ube-B12/C-476/E-449-8523,476,449,2018-03-04,2019-03-04,1,476,12,300
477,Ube-B13/C-477/E-392-4871,477,392,2015-06-25,2016-06-24,3,477,13,2000
478,Ube-B14/C-478/E-597-3211,478,597,2018-07-21,2019-07-21,2,478,14,1800
479,Ube-B15/C-479/E-244-6453,479,244,2019-12-03,2020-12-02,0,479,15,2000
480,Ube-B0/C-480/E-346-5811,480,346,2013-07-16,2014-07-16,0,480,0,2500
481,Ube-B1/C-481/E-761-9596,481,761,2015-01-17,2016-01-17,1,481,1,300
482,Ube-B2/C-482/E-501-0419,482,501,2015-09-01,2016-08-31,2,482,2,500
483,Ube-B3/C-483/E-29-1109,483,29,2015-03-15,2016-03-14,1,483,3,1100
484,Ube-B4/C-484/E-985-5244,484,985,2013-02-20,2014-02-20,2,484,4,1400
485,Ube-B5/C-485/E-86-4172,485,86,2014-10-11,2015-10-11,2,485,5,900
486,Ube-B6/C-486/E-136-4387,486,136,2013-02-24,2014-02-24,0,486,6,1000
487,Ube-B7/C-487/E-497-8430,487,497,2018-08-24,2019-08-24,0,487,7,300
488,Ube-B8/C-488/E-811-2571,488,811,2017-07-08,2018-07-08,3,488,8,2400
489,Ube-B9/C-489/E-821-5462,489,821,2012-07-19,2013-07-19,2,489,9,1400
490,Ube-B10/C-490/E-198-4470,490,198,2019-09-18,2020-09-17,3,490,10,1500
491,Ube-B11/C-491/E-945-9990,491,945,2017-08-06,2018-08-06,1,491,11,1800
492,Ube-B12/C-492/E-355-0573,492,355,2010-12-17,2011-12-17,3,492,12,2100
493,Ube-B13/C-493/E-386-6311,493,386,2018-12-25,2019-12-25,3,493,13,2000
494,Ube-B14/C-494/E-46-0114,494,46,2019-07-20,2020-07-19,1,494,14,800
495,Ube-B15/C-495/E-79-1274,495,79,2015-07-27,2016-07-26,1,495,15,2400
496,Ube-B0/C-496/E-110-7360,496,110,2012-07-25,2013-07-25,1,496,0,2100
497,Ube-B1/C-497/E-893-6808,497,893,2014-08-03,2015-08-03,2,497,1,1100
498,Ube-B2/C-498/E-314-0760,498,314,2018-11-10,2019-11-10,1,498,2,400
499,Ube-B3/C-499/E-672-5757,499,672,2013-01-28,2014-01-28,3,499,3,900
500,Ube-B4/C-500/E-89-1022,500,89,2019-05-27,2020-05-26,0,500,4,500
501,Ube-B5/C-501/E-431-1361,501,431,2017-04-12,2018-04-12,0,501,5,2400
502,Ube-B6/C-502/E-297-7231,502,297,2016-12-08,2017-12-08,2,502,6,2400
503,Ube-B7/C-503/E-708-6330,503,708,2017-01-15,2018-01-15,2,503,7,1600
504,Ube-B8/C-504/E-79-9551,504,79,2016-02-08,2017-02-07,2,504,8,1400
505,Ube-B9/C-505/E-240-2405,505,240,2019-10-19,2020-10-18,3,505,9,2400
506,Ube-B10/C-506/E-378-7936,506,378,2019-09-15,2020-09-14,1,506,10,1900
507,Ube-B11/C-507/E-85-7588,507,85,2015-03-14,2016-03-13,3,507,11,2000
508,Ube-B12/C-508/E-481-8858,508,481,2019-12-04,2020-12-03,3,508,12,500
509,Ube-B13/C-509/E-438-6104,509,438,2019-03-27,2020-03-26,3,509,13,1400
510,Ube-B14/C-510/E-293-0400,510,293,2019-04-02,2020-04-01,1,510,14,1600
511,Ube-B15/C-511/E-254-2622,511,254,2017-03-13,2018-03-13,2,511,15,1400
512,Ube-B0/C-512/E-243-9536,512,243,2019-01-18,2020-01-18,0,512,0,1100
513,Ube-B1/C-513/E-773-5010,513,773,2017-09-19,2018-09-19,0,513,1,2300
514,Ube-B2/C-514/E-364-4761,514,364,2015-03-25,2016-03-24,0,514,2,800
515,Ube-B3/C-515/E-913-6628,515,913,2018-12-02,2019-12-02,3,515,3,700
516,Ube-B4/C-516/E-80-8290,516,80,2015-08-09,2016-08-08,3,516,4,1100
517,Ube-B5/C-517/E-458-2441,517,458,2019-12-26,2020-12-25,2,517,5,1500
518,Ube-B6/C-518/E-407-4081,518,407,2017-07-30,2018-07-30,1,518,6,1100
519,Ube-B7/C-519/E-840-7399,519,840,2019-09-07,2020-09-06,3,519,7,2200
520,Ube-B8/C-520/E-146-4518,520,146,2016-01-27,2017-01-26,2,520,8,700
521,Ube-B9/C-521/E-205-7141,521,205,2019-07-28,2020-07-27,0,521,9,1100
522,Ube-B10/C-522/E-65-2609,522,65,2018-10-24,2019-10-24,0,522,10,1700
523,Ube-B11/C-523/E-847-9737,523,847,2018-02-13,2019-02-13,0,523,11,700
524,Ube-B12/C-524/E-312-9704,524,312,2019-08-20,2020-08-19,1,524,12,1300
525,Ube-B13/C-525/E-473-4387,525,473,2019-09-19,2020-09-18,1,525,13,2000
526,Ube-B14/C-526/E-225-4648,526,225,2018-02-01,2019-02-01,2,526,14,300
527,Ube-B15/C-527/E-766-9177,527,766,2018-09-29,2019-09-29,0,527,15,500
528,Ube-B0/C-528/E-625-0676,528,625,2019-07-20,2020-07-19,2,528,0,1500
529,Ube-B1/C-529/E-364-4306,529,364,2016-03-23,2017-03-23,0,529,1,2100
530,Ube-B2/C-530/E-61-0172,530,61,2015-08-04,2016-08-03,2,530,2,1500
531,Ube-B3/C-531/E-516-2285,531,516,2019-03-07,2020-03-06,1,531,3,1200
532,Ube-B4/C-532/E-332-6870,532,332,2013-06-21,2014-06-21,2,532,4,900
533,Ube-B5/C-533/E-39-3606,533,39,2017-05-14,2018-05-14,0,533,5,1100
534,Ube-B6/C-534/E-873-6325,534,873,2013-08-16,2014-08-16,0,534,6,300
535,Ube-B7/C-535/E-636-1972,535,636,2013-07-28,2014-07-28,2,535,7,500
536,Ube-B8/C-536/E-382-0338,536,382,2018-12-21,2019-12-21,1,536,8,500
537,Ube-B9/C-537/E-782-3196,537,782,2017-04-05,2018-04-05,2,537,9,1300
538,Ube-B10/C-538/E-824-6508,538,824,2018-07-03,2019-07-03,0,538,10,900
539,Ube-B11/C-539/E-823-8881,539,823,2019-06-06,2020-06-05,2,539,11,1100
540,Ube-B12/C-540/E-770-6916,540,770,2019-09-06,2020-09-05,3,540,12,1400
541,Ube-B13/C-541/E-756-0569,541,756,2011-09-22,2012-09-21,0,541,13,1900
542,Ube-B14/C-542/E-678-7635,542,678,2019-12-30,2020-12-29,0,542,14,900
543,Ube-B15/C-543/E-991-0767,543,991,2016-02-06,2017-02-05,2,543,15,1800
544,Ube-B0/C-544/E-983-1657,544,983,2015-01-30,2016-01-30,1,544,0,1900
545,Ube-B1/C-545/E-612-0184,545,612,2019-06-04,2020-06-03,0,545,1,2200
546,Ube-B2/C-546/E-594-4153,546,594,2018-11-05,2019-11-05,0,546,2,2300
547,Ube-B3/C-547/E-986-9135,547,986,2017-07-17,2018-07-17,0,547,3,500
548,Ube-B4/C-548/E-727-3547,548,727,2017-10-24,2018-10-24,3,548,4,1600
549,Ube-B5/C-549/E-957-3054,549,957,2014-03-03,2015-03-03,2,549,5,400
550,Ube-B6/C-550/E-893-8034,550,893,2014-08-09,2015-08-09,2,550,6,2400
551,Ube-B7/C-551/E-86-4492,551,86,2019-04-24,2020-04-23,2,551,7,900
552,Ube-B8/C-552/E-949-8815,552,949,2019-10-13,2020-10-12,3,552,8,800
553,Ube-B9/C-553/E-452-2052,553,452,2016-12-19,2017-12-19,3,553,9,1300
554,Ube-B10/C-554/E-283-8432,554,283,2019-04-03,2020-04-02,0,554,10,300
555,Ube-B11/C-555/E-355-7220,555,355,2018-04-01,2019-04-01,0,555,11,2000
556,Ube-B12/C-556/E-102-6219,556,102,2011-12-16,2012-12-15,0,556,12,2100
557,Ube-B13/C-557/E-178-0323,557,178,2019-12-31,2020-12-30,1,557,13,1400
558,Ube-B14/C-558/E-258-9396,558,258,2019-11-07,2020-11-06,1,558,14,1900
559,Ube-B15/C-559/E-340-2491,559,340,2019-12-01,2020-11-30,0,559,15,2300
560,Ube-B0/C-560/E-970-4090,560,970,2019-11-16,2020-11-15,2,560,0,1700
561,Ube-B1/C-561/E-131-5784,561,131,2019-12-18,2020-12-17,1,561,1,1000
562,Ube-B2/C-562/E-351-8076,562,351,2014-02-03,2015-02-03,0,562,2,2200
563,Ube-B3/C-563/E-134-4496,563,134,2018-06-11,2019-06-11,2,563,3,1200
564,Ube-B4/C-564/E-901-9684,564,901,2014-04-24,2015-04-24,0,564,4,1000
565,Ube-B5/C-565/E-588-5854,565,588,2019-05-25,2020-05-24,1,565,5,2100
566,Ube-B6/C-566/E-207-6375,566,207,2019-05-08,2020-05-07,1,566,6,700
567,Ube-B7/C-567/E-536-2231,567,536,2019-07-06,2020-07-05,3,567,7,1000
568,Ube-B8/C-568/E-871-4545,568,871,2015-05-28,2016-05-27,1,568,8,700
569,Ube-B9/C-569/E-53-7594,569,53,2014-06-16,2015-06-16,3,569,9,2500
570,Ube-B10/C-570/E-516-5300,570,516,2019-04-28,2020-04-27,3,570,10,1900
571,Ube-B11/C-571/E-82-0050,571,82,2018-11-06,2019-11-06,2,571,11,700
572,Ube-B12/C-572/E-356-5938,572,356,2019-07-13,2020-07-12,3,572,12,2400
573,Ube-B13/C-573/E-128-7230,573,128,2019-12-29,2020-12-28,0,573,13,600
574,Ube-B14/C-574/E-104-4748,574,104,2017-04-29,2018-04-29,0,574,14,2500
575,Ube-B15/C-575/E-832-8938,575,832,2018-08-04,2019-08-04,0,575,15,2000
576,Ube-B0/C-576/E-549-8798,576,549,2019-11-23,2020-11-22,1,576,0,1400
577,Ube-B1/C-577/E-875-9329,577,875,2012-06-09,2013-06-09,1,577,1,1100
578,Ube-B2/C-578/E-206-8475,578,206,2014-03-23,2015-03-23,2,578,2,1600
579,Ube-B3/C-579/E-138-0185,579,138,2017-03-26,2018-03-26,3,579,3,2500
580,Ube-B4/C-580/E-665-9658,580,665,2019-10-18,2020-10-17,3,580,4,1600
581,Ube-B5/C-581/E-175-7764,581,175,2019-06-12,2020-06-11,0,581,5,2300
582,Ube-B6/C-582/E-678-2147,582,678,2018-08-06,2019-08-06,1,582,6,1800
583,Ube-B7/C-583/E-114-0493,583,114,2014-12-12,2015-12-12,2,583,7,2400
584,Ube-B8/C-584/E-828-2797,584,828,2019-04-15,2020-04-14,0,584,8,900
585,Ube-B9/C-585/E-139-1360,585,139,2018-06-11,2019-06-11,2,585,9,1000
586,Ube-B10/C-586/E-960-9207,586,960,2019-06-14,2020-06-13,2,586,10,1400
587,Ube-B11/C-587/E-776-1363,587,776,2018-10-27,2019-10-27,2,587,11,700
588,Ube-B12/C-588/E-246-8341,588,246,2017-02-23,2018-02-23,2,588,12,900
589,Ube-B13/C-589/E-892-0740,589,892,2018-05-07,2019-05-07,2,589,13,2400
590,Ube-B14/C-590/E-865-6843,590,865,2019-01-09,2020-01-09,3,590,14,1300
591,Ube-B15/C-591/E-806-4527,591,806,2015-12-17,2016-12-16,2,591,15,1400
592,Ube-B0/C-592/E-771-6514,592,771,2012-05-12,2013-05-12,3,592,0,2500
593,Ube-B1/C-593/E-89-3079,593,89,2018-12-01,2019-12-01,2,593,1,700
594,Ube-B2/C-594/E-261-5840,594,261,2019-01-24,2020-01-24,0,594,2,1100
